国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
韓国,技術・人文知識・国際業務,39,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,41,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,42,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,44,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,44,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,46,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,47,1：男,43：熊本県,2
韓国,技術・人文知識・国際業務,48,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,49,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,50,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,51,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,51,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,52,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,55,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,56,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,57,1：男,43：熊本県,2
韓国,技術・人文知識・国際業務,59,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,59,2：女,43：熊本県,1
韓国,技術・人文知識・国際業務,60,1：男,43：熊本県,1
韓国,技術・人文知識・国際業務,61,1：男,43：熊本県,1
韓国,企業内転勤,29,1：男,43：熊本県,1
韓国,企業内転勤,30,1：男,43：熊本県,1
韓国,企業内転勤,37,1：男,43：熊本県,1
韓国,企業内転勤,40,1：男,43：熊本県,1
韓国,企業内転勤,41,1：男,43：熊本県,1
韓国,企業内転勤,48,1：男,43：熊本県,1
韓国,介護,30,2：女,43：熊本県,1
韓国,技能,55,1：男,43：熊本県,1
韓国,特定技能１号,24,1：男,43：熊本県,1
韓国,文化活動,34,1：男,43：熊本県,1
韓国,文化活動,55,1：男,43：熊本県,1
韓国,文化活動,69,1：男,43：熊本県,1
韓国,留学,16,1：男,43：熊本県,1
韓国,留学,19,1：男,43：熊本県,1
韓国,留学,20,2：女,43：熊本県,2
韓国,留学,21,1：男,43：熊本県,1
韓国,留学,21,2：女,43：熊本県,2
韓国,留学,24,1：男,43：熊本県,1
韓国,留学,24,2：女,43：熊本県,1
韓国,留学,28,1：男,43：熊本県,2
韓国,留学,29,1：男,43：熊本県,1
韓国,留学,30,1：男,43：熊本県,2
韓国,留学,39,2：女,43：熊本県,1
韓国,留学,40,1：男,43：熊本県,1
韓国,家族滞在,0,1：男,43：熊本県,1
韓国,家族滞在,1,1：男,43：熊本県,1
韓国,家族滞在,1,2：女,43：熊本県,1
韓国,家族滞在,2,1：男,43：熊本県,1
韓国,家族滞在,5,2：女,43：熊本県,1
韓国,家族滞在,6,1：男,43：熊本県,1
韓国,家族滞在,7,1：男,43：熊本県,1
韓国,家族滞在,8,1：男,43：熊本県,2
韓国,家族滞在,11,1：男,43：熊本県,1
韓国,家族滞在,11,2：女,43：熊本県,1
韓国,家族滞在,12,2：女,43：熊本県,1
韓国,家族滞在,13,1：男,43：熊本県,1
韓国,家族滞在,17,1：男,43：熊本県,1
韓国,家族滞在,24,2：女,43：熊本県,1
韓国,家族滞在,28,2：女,43：熊本県,1
韓国,家族滞在,34,2：女,43：熊本県,1
韓国,家族滞在,38,2：女,43：熊本県,1
韓国,家族滞在,43,2：女,43：熊本県,1
韓国,家族滞在,44,2：女,43：熊本県,1
韓国,家族滞在,46,2：女,43：熊本県,2
韓国,家族滞在,51,2：女,43：熊本県,1
韓国,家族滞在,64,1：男,43：熊本県,1
韓国,特定活動,25,1：男,43：熊本県,1
韓国,特定活動,25,2：女,43：熊本県,1
韓国,特定活動,30,1：男,43：熊本県,1
韓国,永住者,11,2：女,43：熊本県,1
韓国,永住者,13,1：男,43：熊本県,1
韓国,永住者,15,2：女,43：熊本県,1
韓国,永住者,16,1：男,43：熊本県,2
韓国,永住者,17,1：男,43：熊本県,3
韓国,永住者,18,1：男,43：熊本県,1
韓国,永住者,19,1：男,43：熊本県,2
韓国,永住者,19,2：女,43：熊本県,1
韓国,永住者,21,2：女,43：熊本県,1
韓国,永住者,22,1：男,43：熊本県,2
韓国,永住者,23,1：男,43：熊本県,1
韓国,永住者,23,2：女,43：熊本県,2
韓国,永住者,26,1：男,43：熊本県,1
韓国,永住者,27,1：男,43：熊本県,1
韓国,永住者,29,2：女,43：熊本県,1
韓国,永住者,30,1：男,43：熊本県,1
韓国,永住者,32,1：男,43：熊本県,1
韓国,永住者,33,1：男,43：熊本県,1
韓国,永住者,34,2：女,43：熊本県,1
韓国,永住者,35,2：女,43：熊本県,1
韓国,永住者,36,1：男,43：熊本県,1
韓国,永住者,37,1：男,43：熊本県,2
韓国,永住者,37,2：女,43：熊本県,1
韓国,永住者,38,1：男,43：熊本県,2
韓国,永住者,38,2：女,43：熊本県,4
韓国,永住者,39,1：男,43：熊本県,2
韓国,永住者,40,1：男,43：熊本県,4
韓国,永住者,40,2：女,43：熊本県,3
韓国,永住者,41,1：男,43：熊本県,2
韓国,永住者,41,2：女,43：熊本県,3
韓国,永住者,42,1：男,43：熊本県,1
韓国,永住者,42,2：女,43：熊本県,2
韓国,永住者,43,2：女,43：熊本県,3
韓国,永住者,44,1：男,43：熊本県,5
韓国,永住者,44,2：女,43：熊本県,1
韓国,永住者,45,1：男,43：熊本県,2
韓国,永住者,45,2：女,43：熊本県,1
韓国,永住者,47,1：男,43：熊本県,4
韓国,永住者,47,2：女,43：熊本県,3
韓国,永住者,48,1：男,43：熊本県,3
韓国,永住者,48,2：女,43：熊本県,4
韓国,永住者,49,1：男,43：熊本県,3
韓国,永住者,49,2：女,43：熊本県,8
韓国,永住者,50,1：男,43：熊本県,5
韓国,永住者,50,2：女,43：熊本県,3
韓国,永住者,51,1：男,43：熊本県,2
韓国,永住者,51,2：女,43：熊本県,6
韓国,永住者,52,1：男,43：熊本県,2
韓国,永住者,52,2：女,43：熊本県,3
韓国,永住者,53,1：男,43：熊本県,3
韓国,永住者,53,2：女,43：熊本県,4
韓国,永住者,54,1：男,43：熊本県,2
韓国,永住者,54,2：女,43：熊本県,1
韓国,永住者,55,1：男,43：熊本県,3
韓国,永住者,55,2：女,43：熊本県,5
韓国,永住者,56,2：女,43：熊本県,5
韓国,永住者,57,1：男,43：熊本県,2
韓国,永住者,57,2：女,43：熊本県,5
韓国,永住者,58,1：男,43：熊本県,2
韓国,永住者,58,2：女,43：熊本県,5
韓国,永住者,59,1：男,43：熊本県,2
韓国,永住者,59,2：女,43：熊本県,8
韓国,永住者,60,1：男,43：熊本県,1
韓国,永住者,60,2：女,43：熊本県,6
韓国,永住者,61,1：男,43：熊本県,1
韓国,永住者,61,2：女,43：熊本県,10
韓国,永住者,62,1：男,43：熊本県,1
韓国,永住者,62,2：女,43：熊本県,7
韓国,永住者,63,1：男,43：熊本県,2
韓国,永住者,63,2：女,43：熊本県,6
韓国,永住者,64,1：男,43：熊本県,1
韓国,永住者,64,2：女,43：熊本県,2
韓国,永住者,65,2：女,43：熊本県,6
韓国,永住者,66,2：女,43：熊本県,1
韓国,永住者,67,2：女,43：熊本県,4
韓国,永住者,68,1：男,43：熊本県,2
韓国,永住者,69,2：女,43：熊本県,2
韓国,永住者,70,2：女,43：熊本県,1
韓国,永住者,71,1：男,43：熊本県,1
韓国,永住者,71,2：女,43：熊本県,1
韓国,永住者,72,2：女,43：熊本県,1
韓国,永住者,73,2：女,43：熊本県,4
韓国,永住者,74,2：女,43：熊本県,1
韓国,永住者,76,2：女,43：熊本県,1
韓国,永住者,79,2：女,43：熊本県,1
韓国,永住者,80歳以上,2：女,43：熊本県,3
韓国,日本人の配偶者等,4,2：女,43：熊本県,1
韓国,日本人の配偶者等,23,2：女,43：熊本県,1
韓国,日本人の配偶者等,26,1：男,43：熊本県,2
韓国,日本人の配偶者等,29,1：男,43：熊本県,2
韓国,日本人の配偶者等,29,2：女,43：熊本県,1
韓国,日本人の配偶者等,31,1：男,43：熊本県,1
韓国,日本人の配偶者等,31,2：女,43：熊本県,2
韓国,日本人の配偶者等,32,1：男,43：熊本県,2
韓国,日本人の配偶者等,32,2：女,43：熊本県,2
韓国,日本人の配偶者等,33,1：男,43：熊本県,2
韓国,日本人の配偶者等,33,2：女,43：熊本県,1
韓国,日本人の配偶者等,34,1：男,43：熊本県,2
韓国,日本人の配偶者等,35,1：男,43：熊本県,6
韓国,日本人の配偶者等,35,2：女,43：熊本県,1
韓国,日本人の配偶者等,36,1：男,43：熊本県,2
韓国,日本人の配偶者等,37,1：男,43：熊本県,1
韓国,日本人の配偶者等,37,2：女,43：熊本県,1
韓国,日本人の配偶者等,38,1：男,43：熊本県,3
韓国,日本人の配偶者等,39,1：男,43：熊本県,1
韓国,日本人の配偶者等,39,2：女,43：熊本県,1
韓国,日本人の配偶者等,40,1：男,43：熊本県,3
韓国,日本人の配偶者等,40,2：女,43：熊本県,1
韓国,日本人の配偶者等,41,2：女,43：熊本県,1
韓国,日本人の配偶者等,42,1：男,43：熊本県,1
韓国,日本人の配偶者等,42,2：女,43：熊本県,2
韓国,日本人の配偶者等,43,1：男,43：熊本県,1
韓国,日本人の配偶者等,44,1：男,43：熊本県,1
韓国,日本人の配偶者等,44,2：女,43：熊本県,1
韓国,日本人の配偶者等,45,1：男,43：熊本県,2
韓国,日本人の配偶者等,45,2：女,43：熊本県,1
韓国,日本人の配偶者等,46,1：男,43：熊本県,1
韓国,日本人の配偶者等,47,1：男,43：熊本県,1
韓国,日本人の配偶者等,47,2：女,43：熊本県,2
韓国,日本人の配偶者等,49,1：男,43：熊本県,2
韓国,日本人の配偶者等,49,2：女,43：熊本県,2
韓国,日本人の配偶者等,50,2：女,43：熊本県,1
韓国,日本人の配偶者等,51,2：女,43：熊本県,1
韓国,日本人の配偶者等,52,1：男,43：熊本県,1
韓国,日本人の配偶者等,53,1：男,43：熊本県,1
韓国,日本人の配偶者等,54,1：男,43：熊本県,1
韓国,日本人の配偶者等,54,2：女,43：熊本県,1
韓国,日本人の配偶者等,55,1：男,43：熊本県,1
韓国,日本人の配偶者等,56,2：女,43：熊本県,1
韓国,日本人の配偶者等,57,1：男,43：熊本県,1
韓国,日本人の配偶者等,58,1：男,43：熊本県,2
韓国,日本人の配偶者等,59,2：女,43：熊本県,1
韓国,日本人の配偶者等,60,1：男,43：熊本県,1
韓国,日本人の配偶者等,61,2：女,43：熊本県,2
韓国,日本人の配偶者等,62,2：女,43：熊本県,1
韓国,日本人の配偶者等,64,2：女,43：熊本県,2
韓国,日本人の配偶者等,66,2：女,43：熊本県,1
韓国,日本人の配偶者等,67,2：女,43：熊本県,1
韓国,永住者の配偶者等,37,1：男,43：熊本県,1
韓国,永住者の配偶者等,45,2：女,43：熊本県,1
韓国,定住者,3,2：女,43：熊本県,1
韓国,定住者,5,2：女,43：熊本県,1
韓国,定住者,6,1：男,43：熊本県,1
韓国,定住者,42,1：男,43：熊本県,1
韓国,定住者,48,1：男,43：熊本県,1
韓国,定住者,62,2：女,43：熊本県,1
韓国,定住者,64,2：女,43：熊本県,1
韓国,定住者,65,2：女,43：熊本県,1
韓国,定住者,66,2：女,43：熊本県,1
韓国,定住者,80歳以上,2：女,43：熊本県,2
韓国,特別永住者,1,1：男,43：熊本県,1
韓国,特別永住者,2,2：女,43：熊本県,1
韓国,特別永住者,5,2：女,43：熊本県,1
韓国,特別永住者,14,1：男,43：熊本県,1
韓国,特別永住者,20,1：男,43：熊本県,2
韓国,特別永住者,22,1：男,43：熊本県,3
韓国,特別永住者,22,2：女,43：熊本県,2
韓国,特別永住者,23,1：男,43：熊本県,1
韓国,特別永住者,23,2：女,43：熊本県,2
韓国,特別永住者,24,2：女,43：熊本県,2
韓国,特別永住者,25,2：女,43：熊本県,1
韓国,特別永住者,26,1：男,43：熊本県,1
韓国,特別永住者,26,2：女,43：熊本県,1
韓国,特別永住者,27,1：男,43：熊本県,1
韓国,特別永住者,27,2：女,43：熊本県,1
韓国,特別永住者,28,1：男,43：熊本県,2
韓国,特別永住者,29,1：男,43：熊本県,2
韓国,特別永住者,30,1：男,43：熊本県,1
韓国,特別永住者,30,2：女,43：熊本県,1
韓国,特別永住者,31,2：女,43：熊本県,1
韓国,特別永住者,32,1：男,43：熊本県,1
韓国,特別永住者,32,2：女,43：熊本県,1
韓国,特別永住者,33,1：男,43：熊本県,1
韓国,特別永住者,33,2：女,43：熊本県,1
韓国,特別永住者,34,1：男,43：熊本県,1
韓国,特別永住者,34,2：女,43：熊本県,2
韓国,特別永住者,35,1：男,43：熊本県,3
韓国,特別永住者,35,2：女,43：熊本県,2
韓国,特別永住者,36,1：男,43：熊本県,1
韓国,特別永住者,36,2：女,43：熊本県,2
韓国,特別永住者,37,1：男,43：熊本県,5
韓国,特別永住者,37,2：女,43：熊本県,3
韓国,特別永住者,38,1：男,43：熊本県,1
韓国,特別永住者,38,2：女,43：熊本県,2
韓国,特別永住者,39,1：男,43：熊本県,3
韓国,特別永住者,39,2：女,43：熊本県,5
韓国,特別永住者,40,1：男,43：熊本県,4
韓国,特別永住者,40,2：女,43：熊本県,1
韓国,特別永住者,41,1：男,43：熊本県,2
韓国,特別永住者,42,1：男,43：熊本県,1
韓国,特別永住者,42,2：女,43：熊本県,3
韓国,特別永住者,43,1：男,43：熊本県,3
韓国,特別永住者,43,2：女,43：熊本県,6
韓国,特別永住者,44,2：女,43：熊本県,3
韓国,特別永住者,45,1：男,43：熊本県,3
韓国,特別永住者,45,2：女,43：熊本県,2
韓国,特別永住者,46,1：男,43：熊本県,2
韓国,特別永住者,46,2：女,43：熊本県,4
韓国,特別永住者,47,1：男,43：熊本県,2
韓国,特別永住者,47,2：女,43：熊本県,4
韓国,特別永住者,48,1：男,43：熊本県,2
韓国,特別永住者,48,2：女,43：熊本県,1
韓国,特別永住者,49,1：男,43：熊本県,1
韓国,特別永住者,49,2：女,43：熊本県,5
韓国,特別永住者,50,1：男,43：熊本県,5
韓国,特別永住者,50,2：女,43：熊本県,2
韓国,特別永住者,51,1：男,43：熊本県,5
韓国,特別永住者,51,2：女,43：熊本県,3
韓国,特別永住者,52,1：男,43：熊本県,2
韓国,特別永住者,52,2：女,43：熊本県,3
韓国,特別永住者,53,2：女,43：熊本県,1
韓国,特別永住者,54,1：男,43：熊本県,3
韓国,特別永住者,54,2：女,43：熊本県,4
韓国,特別永住者,55,1：男,43：熊本県,4
韓国,特別永住者,55,2：女,43：熊本県,1
韓国,特別永住者,56,1：男,43：熊本県,4
