国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
台湾,16：技術・人文知識・国際業務,29,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,30,2：女,43：熊本県,3
台湾,16：技術・人文知識・国際業務,31,1：男,43：熊本県,1
台湾,16：技術・人文知識・国際業務,31,2：女,43：熊本県,3
台湾,16：技術・人文知識・国際業務,32,1：男,43：熊本県,2
台湾,16：技術・人文知識・国際業務,32,2：女,43：熊本県,3
台湾,16：技術・人文知識・国際業務,33,1：男,43：熊本県,3
台湾,16：技術・人文知識・国際業務,33,2：女,43：熊本県,2
台湾,16：技術・人文知識・国際業務,34,1：男,43：熊本県,3
台湾,16：技術・人文知識・国際業務,34,2：女,43：熊本県,4
台湾,16：技術・人文知識・国際業務,35,1：男,43：熊本県,1
台湾,16：技術・人文知識・国際業務,35,2：女,43：熊本県,3
台湾,16：技術・人文知識・国際業務,36,1：男,43：熊本県,1
台湾,16：技術・人文知識・国際業務,36,2：女,43：熊本県,2
台湾,16：技術・人文知識・国際業務,37,1：男,43：熊本県,1
台湾,16：技術・人文知識・国際業務,37,2：女,43：熊本県,3
台湾,16：技術・人文知識・国際業務,38,1：男,43：熊本県,1
台湾,16：技術・人文知識・国際業務,38,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,39,1：男,43：熊本県,2
台湾,16：技術・人文知識・国際業務,39,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,44,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,45,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,50,2：女,43：熊本県,1
台湾,16：技術・人文知識・国際業務,53,1：男,43：熊本県,1
台湾,17：企業内転勤,32,1：男,43：熊本県,1
台湾,20：技能,32,1：男,43：熊本県,1
台湾,21：特定技能１号,46,1：男,43：熊本県,1
台湾,31：留学,20,1：男,43：熊本県,2
台湾,31：留学,21,1：男,43：熊本県,1
台湾,31：留学,24,1：男,43：熊本県,1
台湾,31：留学,24,2：女,43：熊本県,1
台湾,31：留学,25,1：男,43：熊本県,1
台湾,31：留学,26,1：男,43：熊本県,2
台湾,33：家族滞在,30,2：女,43：熊本県,1
台湾,34：特定活動,21,1：男,43：熊本県,1
台湾,34：特定活動,30,1：男,43：熊本県,1
台湾,34：特定活動,77,2：女,43：熊本県,1
台湾,34：特定活動,80歳以上,1：男,43：熊本県,1
台湾,35：永住者,26,1：男,43：熊本県,1
台湾,35：永住者,27,2：女,43：熊本県,1
台湾,35：永住者,31,2：女,43：熊本県,1
台湾,35：永住者,32,2：女,43：熊本県,1
台湾,35：永住者,34,2：女,43：熊本県,2
台湾,35：永住者,35,2：女,43：熊本県,2
台湾,35：永住者,37,2：女,43：熊本県,2
台湾,35：永住者,38,2：女,43：熊本県,4
台湾,35：永住者,39,2：女,43：熊本県,2
台湾,35：永住者,40,1：男,43：熊本県,1
台湾,35：永住者,40,2：女,43：熊本県,3
台湾,35：永住者,41,2：女,43：熊本県,2
台湾,35：永住者,42,1：男,43：熊本県,1
台湾,35：永住者,43,2：女,43：熊本県,1
台湾,35：永住者,44,2：女,43：熊本県,1
台湾,35：永住者,45,1：男,43：熊本県,1
台湾,35：永住者,45,2：女,43：熊本県,1
台湾,35：永住者,46,2：女,43：熊本県,1
台湾,35：永住者,47,2：女,43：熊本県,1
台湾,35：永住者,49,2：女,43：熊本県,2
台湾,35：永住者,51,2：女,43：熊本県,5
台湾,35：永住者,52,2：女,43：熊本県,2
台湾,35：永住者,53,2：女,43：熊本県,2
台湾,35：永住者,54,1：男,43：熊本県,1
台湾,35：永住者,54,2：女,43：熊本県,1
台湾,35：永住者,55,2：女,43：熊本県,2
台湾,35：永住者,56,2：女,43：熊本県,1
台湾,35：永住者,57,1：男,43：熊本県,2
台湾,35：永住者,57,2：女,43：熊本県,2
台湾,35：永住者,58,2：女,43：熊本県,1
台湾,35：永住者,59,2：女,43：熊本県,2
台湾,35：永住者,60,2：女,43：熊本県,1
台湾,35：永住者,62,2：女,43：熊本県,1
台湾,35：永住者,64,2：女,43：熊本県,1
台湾,35：永住者,72,2：女,43：熊本県,1
台湾,35：永住者,74,2：女,43：熊本県,1
台湾,35：永住者,77,2：女,43：熊本県,1
台湾,35：永住者,80歳以上,1：男,43：熊本県,1
台湾,35：永住者,80歳以上,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,6,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,29,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,30,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,31,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,32,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,33,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,34,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,35,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,36,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,38,1：男,43：熊本県,1
台湾,36：日本人の配偶者等,39,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,40,2：女,43：熊本県,3
台湾,36：日本人の配偶者等,41,2：女,43：熊本県,2
台湾,36：日本人の配偶者等,42,1：男,43：熊本県,1
台湾,36：日本人の配偶者等,42,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,43,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,45,2：女,43：熊本県,1
台湾,36：日本人の配偶者等,56,2：女,43：熊本県,1
台湾,38：定住者,2,1：男,43：熊本県,1
台湾,38：定住者,5,1：男,43：熊本県,1
台湾,38：定住者,45,2：女,43：熊本県,1
台湾,39：特別永住者,69,2：女,43：熊本県,1
台湾,39：特別永住者,73,1：男,43：熊本県,1
インド,03：教授,33,1：男,43：熊本県,1
インド,03：教授,35,1：男,43：熊本県,1
インド,11：経営・管理,39,1：男,43：熊本県,1
インド,15：教育,37,2：女,43：熊本県,1
インド,16：技術・人文知識・国際業務,23,1：男,43：熊本県,1
インド,16：技術・人文知識・国際業務,24,1：男,43：熊本県,4
インド,16：技術・人文知識・国際業務,25,1：男,43：熊本県,4
インド,16：技術・人文知識・国際業務,26,1：男,43：熊本県,1
インド,16：技術・人文知識・国際業務,27,1：男,43：熊本県,1
インド,16：技術・人文知識・国際業務,35,1：男,43：熊本県,1
インド,16：技術・人文知識・国際業務,41,1：男,43：熊本県,1
インド,17：企業内転勤,24,1：男,43：熊本県,1
インド,17：企業内転勤,34,1：男,43：熊本県,1
インド,20：技能,28,1：男,43：熊本県,1
インド,20：技能,29,1：男,43：熊本県,1
インド,20：技能,32,1：男,43：熊本県,2
インド,20：技能,33,1：男,43：熊本県,1
インド,20：技能,34,1：男,43：熊本県,2
インド,20：技能,35,1：男,43：熊本県,3
インド,20：技能,36,1：男,43：熊本県,3
インド,20：技能,37,1：男,43：熊本県,2
インド,20：技能,38,1：男,43：熊本県,1
インド,20：技能,39,1：男,43：熊本県,1
インド,20：技能,40,1：男,43：熊本県,3
インド,20：技能,41,1：男,43：熊本県,3
インド,20：技能,42,1：男,43：熊本県,5
インド,20：技能,43,1：男,43：熊本県,2
インド,20：技能,44,1：男,43：熊本県,1
インド,20：技能,45,1：男,43：熊本県,1
インド,20：技能,47,1：男,43：熊本県,2
インド,20：技能,54,1：男,43：熊本県,1
インド,26：技能実習２号ロ,23,1：男,43：熊本県,1
インド,26：技能実習２号ロ,25,1：男,43：熊本県,1
インド,26：技能実習２号ロ,26,1：男,43：熊本県,1
インド,31：留学,20,1：男,43：熊本県,2
インド,31：留学,27,1：男,43：熊本県,1
インド,31：留学,27,2：女,43：熊本県,1
インド,33：家族滞在,2,2：女,43：熊本県,1
インド,33：家族滞在,7,2：女,43：熊本県,1
インド,33：家族滞在,26,2：女,43：熊本県,1
インド,33：家族滞在,33,2：女,43：熊本県,1
インド,34：特定活動,40,1：男,43：熊本県,1
インド,35：永住者,8,2：女,43：熊本県,1
インド,35：永住者,13,1：男,43：熊本県,1
インド,35：永住者,39,2：女,43：熊本県,1
インド,35：永住者,41,1：男,43：熊本県,1
インド,35：永住者,43,1：男,43：熊本県,1
インド,35：永住者,53,1：男,43：熊本県,1
インド,35：永住者,54,1：男,43：熊本県,1
インド,35：永住者,76,1：男,43：熊本県,1
インド,36：日本人の配偶者等,32,1：男,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,24,1：男,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,25,1：男,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,25,2：女,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,26,2：女,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,28,1：男,43：熊本県,2
インドネシア,16：技術・人文知識・国際業務,33,1：男,43：熊本県,1
インドネシア,16：技術・人文知識・国際業務,36,1：男,43：熊本県,1
インドネシア,17：企業内転勤,28,1：男,43：熊本県,1
インドネシア,17：企業内転勤,33,1：男,43：熊本県,1
インドネシア,21：特定技能１号,23,1：男,43：熊本県,2
インドネシア,21：特定技能１号,25,1：男,43：熊本県,1
インドネシア,21：特定技能１号,26,1：男,43：熊本県,2
インドネシア,21：特定技能１号,26,2：女,43：熊本県,1
インドネシア,21：特定技能１号,28,2：女,43：熊本県,1
インドネシア,21：特定技能１号,29,1：男,43：熊本県,1
インドネシア,21：特定技能１号,30,1：男,43：熊本県,2
インドネシア,21：特定技能１号,31,1：男,43：熊本県,1
インドネシア,21：特定技能１号,31,2：女,43：熊本県,1
インドネシア,21：特定技能１号,41,1：男,43：熊本県,1
インドネシア,24：技能実習１号ロ,18,1：男,43：熊本県,1
インドネシア,24：技能実習１号ロ,19,1：男,43：熊本県,4
インドネシア,24：技能実習１号ロ,19,2：女,43：熊本県,12
インドネシア,24：技能実習１号ロ,20,1：男,43：熊本県,9
インドネシア,24：技能実習１号ロ,20,2：女,43：熊本県,24
インドネシア,24：技能実習１号ロ,21,1：男,43：熊本県,9
インドネシア,24：技能実習１号ロ,21,2：女,43：熊本県,6
インドネシア,24：技能実習１号ロ,22,1：男,43：熊本県,8
インドネシア,24：技能実習１号ロ,22,2：女,43：熊本県,3
インドネシア,24：技能実習１号ロ,23,1：男,43：熊本県,8
インドネシア,24：技能実習１号ロ,23,2：女,43：熊本県,10
インドネシア,24：技能実習１号ロ,24,1：男,43：熊本県,9
インドネシア,24：技能実習１号ロ,24,2：女,43：熊本県,9
インドネシア,24：技能実習１号ロ,25,1：男,43：熊本県,4
インドネシア,24：技能実習１号ロ,26,1：男,43：熊本県,4
インドネシア,24：技能実習１号ロ,26,2：女,43：熊本県,2
インドネシア,24：技能実習１号ロ,27,1：男,43：熊本県,2
インドネシア,24：技能実習１号ロ,27,2：女,43：熊本県,1
インドネシア,24：技能実習１号ロ,28,2：女,43：熊本県,1
インドネシア,24：技能実習１号ロ,30,1：男,43：熊本県,1
インドネシア,24：技能実習１号ロ,31,1：男,43：熊本県,1
インドネシア,24：技能実習１号ロ,34,2：女,43：熊本県,1
インドネシア,26：技能実習２号ロ,19,2：女,43：熊本県,3
インドネシア,26：技能実習２号ロ,20,1：男,43：熊本県,16
インドネシア,26：技能実習２号ロ,20,2：女,43：熊本県,6
インドネシア,26：技能実習２号ロ,21,1：男,43：熊本県,44
インドネシア,26：技能実習２号ロ,21,2：女,43：熊本県,18
インドネシア,26：技能実習２号ロ,22,1：男,43：熊本県,35
インドネシア,26：技能実習２号ロ,22,2：女,43：熊本県,12
インドネシア,26：技能実習２号ロ,23,1：男,43：熊本県,34
インドネシア,26：技能実習２号ロ,23,2：女,43：熊本県,7
インドネシア,26：技能実習２号ロ,24,1：男,43：熊本県,37
インドネシア,26：技能実習２号ロ,24,2：女,43：熊本県,11
インドネシア,26：技能実習２号ロ,25,1：男,43：熊本県,34
インドネシア,26：技能実習２号ロ,25,2：女,43：熊本県,13
インドネシア,26：技能実習２号ロ,26,1：男,43：熊本県,17
インドネシア,26：技能実習２号ロ,26,2：女,43：熊本県,7
インドネシア,26：技能実習２号ロ,27,1：男,43：熊本県,10
インドネシア,26：技能実習２号ロ,27,2：女,43：熊本県,4
インドネシア,26：技能実習２号ロ,28,1：男,43：熊本県,12
インドネシア,26：技能実習２号ロ,28,2：女,43：熊本県,2
インドネシア,26：技能実習２号ロ,29,1：男,43：熊本県,10
インドネシア,26：技能実習２号ロ,29,2：女,43：熊本県,1
インドネシア,26：技能実習２号ロ,30,1：男,43：熊本県,5
インドネシア,26：技能実習２号ロ,30,2：女,43：熊本県,3
インドネシア,26：技能実習２号ロ,31,1：男,43：熊本県,3
インドネシア,26：技能実習２号ロ,32,1：男,43：熊本県,2
インドネシア,26：技能実習２号ロ,34,1：男,43：熊本県,1
インドネシア,26：技能実習２号ロ,39,1：男,43：熊本県,1
インドネシア,28：技能実習３号ロ,22,1：男,43：熊本県,4
インドネシア,28：技能実習３号ロ,23,1：男,43：熊本県,2
インドネシア,28：技能実習３号ロ,24,1：男,43：熊本県,5
インドネシア,28：技能実習３号ロ,24,2：女,43：熊本県,5
インドネシア,28：技能実習３号ロ,25,1：男,43：熊本県,6
インドネシア,28：技能実習３号ロ,26,1：男,43：熊本県,4
インドネシア,28：技能実習３号ロ,26,2：女,43：熊本県,1
インドネシア,28：技能実習３号ロ,27,1：男,43：熊本県,3
インドネシア,28：技能実習３号ロ,28,1：男,43：熊本県,2
インドネシア,28：技能実習３号ロ,29,1：男,43：熊本県,2
インドネシア,28：技能実習３号ロ,33,1：男,43：熊本県,1
インドネシア,28：技能実習３号ロ,36,2：女,43：熊本県,1
インドネシア,29：文化活動,32,1：男,43：熊本県,1
インドネシア,29：文化活動,39,2：女,43：熊本県,1
インドネシア,31：留学,19,1：男,43：熊本県,1
インドネシア,31：留学,20,1：男,43：熊本県,1
インドネシア,31：留学,23,2：女,43：熊本県,1
インドネシア,31：留学,24,1：男,43：熊本県,3
インドネシア,31：留学,25,1：男,43：熊本県,1
インドネシア,31：留学,25,2：女,43：熊本県,1
インドネシア,31：留学,26,1：男,43：熊本県,4
インドネシア,31：留学,26,2：女,43：熊本県,1
インドネシア,31：留学,27,1：男,43：熊本県,2
インドネシア,31：留学,28,1：男,43：熊本県,1
インドネシア,31：留学,29,2：女,43：熊本県,1
インドネシア,31：留学,30,1：男,43：熊本県,1
インドネシア,31：留学,32,2：女,43：熊本県,1
